Time,Channel B
(ms),(V)

-1.23899980,-6.97164800
-1.23771980,-6.97164800
-1.23643980,-6.97164800
-1.23515980,-6.97164800
-1.23387980,-6.97164800
-1.23259980,-7.05984700
-1.23131980,-7.05984700
-1.23003980,-6.97164800
-1.22875980,-7.05984700
-1.22747980,-6.97164800
-1.22619980,-6.97164800
-1.22491980,-6.97164800
-1.22363980,-7.05984700
-1.22235980,-6.97164800
-1.22107980,-6.97164800
-1.21979980,-7.05984700
-1.21851980,-7.05984700
-1.21723980,-7.05984700
-1.21595980,-7.05984700
-1.21467980,-7.05984700
-1.21339980,-7.05984700
-1.21211980,-7.05984700
-1.21083980,-7.05984700
-1.20955980,-7.05984700
-1.20827980,-7.05984700
-1.20699980,-7.05984700
-1.20571980,-7.05984700
-1.20443980,-7.05984700
-1.20315980,-7.05984700
-1.20187980,-7.14835000
-1.20059980,-7.14835000
-1.19931980,-7.14835000
-1.19803980,-7.14835000
-1.19675980,-7.14835000
-1.19547980,-7.14835000
-1.19419980,-7.14835000
-1.19291980,-7.14835000
-1.19163980,-7.14835000
-1.19035980,-7.14835000
-1.18907980,-7.14835000
-1.18779980,-7.14835000
-1.18651980,-7.14835000
-1.18523980,-7.14835000
-1.18395980,-7.14835000
-1.18267980,-7.14835000
-1.18139980,-7.14835000
-1.18011980,-7.14835000
-1.17883980,-7.14835000
-1.17755980,-7.14835000
-1.17627980,-7.14835000
-1.17499980,-7.14835000
-1.17371980,-7.14835000
-1.17243980,-7.14835000
-1.17115980,-7.14835000
-1.16987980,-7.14835000
-1.16859980,-7.14835000
-1.16731980,-7.14835000
-1.16603980,-7.14835000
-1.16475980,-7.14835000
-1.16347980,-7.14835000
-1.16219980,-7.14835000
-1.16091980,-7.14835000
-1.15963980,-7.23654900
-1.15835980,-7.14835000
-1.15707980,-7.14835000
-1.15579980,-7.14835000
-1.15451980,-7.23654900
-1.15323980,-7.23654900
-1.15195980,-7.14835000
-1.15067980,-7.23654900
-1.14939980,-7.14835000
-1.14811980,-7.23654900
-1.14683980,-7.23654900
-1.14555980,-7.23654900
-1.14427980,-7.23654900
-1.14299980,-7.23654900
-1.14171980,-7.23654900
-1.14043980,-7.23654900
-1.13915980,-7.23654900
-1.13787980,-7.23654900
-1.13659980,-7.23654900
-1.13531980,-7.23654900
-1.13403980,-7.23654900
-1.13275980,-7.23654900
-1.13147980,-7.23654900
-1.13019980,-7.23654900
-1.12891980,-7.32474800
-1.12763980,-7.23654900
-1.12635980,-7.23654900
-1.12507980,-7.32474800
-1.12379980,-7.32474800
-1.12251980,-7.41294600
-1.12123980,-7.32474800
-1.11995980,-7.32474800
-1.11867980,-7.32474800
-1.11739980,-7.32474800
-1.11611980,-7.32474800
-1.11483980,-7.32474800
-1.11355980,-7.32474800
-1.11227980,-7.41294600
-1.11099980,-7.41294600
-1.10971980,-7.32474800
-1.10843980,-7.41294600
-1.10715980,-7.32474800
-1.10587980,-7.32474800
-1.10459980,-7.32474800
-1.10331980,-7.41294600
-1.10203980,-7.32474800
-1.10075980,-7.41294600
-1.09947980,-7.41294600
-1.09819980,-7.41294600
-1.09691980,-7.41294600
-1.09563980,-7.41294600
-1.09435980,-7.41294600
-1.09307980,-7.41294600
-1.09179980,-7.41294600
-1.09051980,-7.41294600
-1.08923980,-7.41294600
-1.08795980,-7.41294600
-1.08667980,-7.41294600
-1.08539980,-7.41294600
-1.08411980,-7.41294600
-1.08283980,-7.41294600
-1.08155980,-7.41294600
-1.08027980,-7.41294600
-1.07899980,-7.41294600
-1.07771980,-7.41294600
-1.07643980,-7.50114400
-1.07515980,-7.50114400
-1.07387980,-7.41294600
-1.07259980,-7.41294600
-1.07131980,-7.41294600
-1.07003980,-7.41294600
-1.06875980,-7.50114400
-1.06747980,-7.41294600
-1.06619980,-7.50114400
-1.06491980,-7.50114400
-1.06363980,-7.50114400
-1.06235980,-7.50114400
-1.06107980,-7.50114400
-1.05979980,-7.50114400
-1.05851980,-7.50114400
-1.05723980,-7.50114400
-1.05595980,-7.50114400
-1.05467980,-7.50114400
-1.05339980,-7.50114400
-1.05211980,-7.50114400
-1.05083980,-7.50114400
-1.04955980,-7.50114400
-1.04827980,-7.50114400
-1.04699980,-7.50114400
-1.04571980,-7.50114400
-1.04443980,-7.50114400
-1.04315980,-7.50114400
-1.04187980,-7.50114400
-1.04059980,-7.50114400
-1.03931980,-7.50114400
-1.03803980,-7.50114400
-1.03675980,-7.50114400
-1.03547980,-7.50114400
-1.03419980,-7.50114400
-1.03291980,-7.50114400
-1.03163980,-7.50114400
-1.03035980,-7.50114400
-1.02907980,-7.50114400
-1.02779980,-7.50114400
-1.02651980,-7.50114400
-1.02523980,-7.58934300
-1.02395980,-7.50114400
-1.02267980,-7.50114400
-1.02139980,-7.50114400
-1.02011980,-7.50114400
-1.01883980,-7.58934300
-1.01755980,-7.50114400
-1.01627980,-7.58934300
-1.01499980,-7.58934300
-1.01371980,-7.58934300
-1.01243980,-7.58934300
-1.01115980,-7.58934300
-1.00987980,-7.58934300
-1.00859980,-7.58934300
-1.00731980,-7.58934300
-1.00603980,-7.58934300
-1.00475980,-7.58934300
-1.00347980,-7.67754100
-1.00219980,-7.58934300
-1.00091980,-7.58934300
-0.99963980,-7.67754100
-0.99835980,-7.58934300
-0.99707980,-7.58934300
-0.99579980,-7.58934300
-0.99451980,-7.67754100
-0.99323980,-7.58934300
-0.99195980,-7.67754100
-0.99067980,-7.58934300
-0.98939980,-7.67754100
-0.98811980,-7.67754100
-0.98683980,-7.67754100
-0.98555980,-7.67754100
-0.98427980,-7.67754100
-0.98299980,-7.67754100
-0.98171980,-7.67754100
-0.98043980,-7.67754100
-0.97915980,-7.67754100
-0.97787980,-7.67754100
-0.97659980,-7.67754100
-0.97531980,-7.67754100
-0.97403980,-7.67754100
-0.97275980,-7.67754100
-0.97147980,-7.76574000
-0.97019980,-7.67754100
-0.96891980,-7.76574000
-0.96763980,-7.67754100
-0.96635980,-7.76574000
-0.96507980,-7.76574000
-0.96379980,-7.76574000
-0.96251980,-7.67754100
-0.96123980,-7.76574000
-0.95995980,-7.76574000
-0.95867980,-7.76574000
-0.95739980,-7.76574000
-0.95611980,-7.76574000
-0.95483980,-7.76574000
-0.95355980,-7.76574000
-0.95227980,-7.76574000
-0.95099980,-7.76574000
-0.94971980,-7.76574000
-0.94843980,-7.76574000
-0.94715980,-7.76574000
-0.94587980,-7.76574000
-0.94459980,-7.85424400
-0.94331980,-7.85424400
-0.94203980,-7.76574000
-0.94075980,-7.85424400
-0.93947980,-7.76574000
-0.93819980,-7.76574000
-0.93691980,-7.76574000
-0.93563980,-7.85424400
-0.93435980,-7.76574000
-0.93307980,-7.85424400
-0.93179980,-7.76574000
-0.93051980,-7.85424400
-0.92923980,-7.85424400
-0.92795980,-7.85424400
-0.92667980,-7.85424400
-0.92539980,-7.85424400
-0.92411980,-7.85424400
-0.92283980,-7.85424400
-0.92155980,-7.85424400
-0.92027980,-7.85424400
-0.91899980,-7.85424400
-0.91771980,-7.85424400
-0.91643980,-7.85424400
-0.91515980,-7.85424400
-0.91387980,-7.85424400
-0.91259980,-7.85424400
-0.91131980,-7.85424400
-0.91003980,-7.85424400
-0.90875980,-7.85424400
-0.90747980,-7.85424400
-0.90619980,-7.85424400
-0.90491980,-7.85424400
-0.90363980,-7.85424400
-0.90235980,-7.85424400
-0.90107980,-7.85424400
-0.89979980,-7.85424400
-0.89851980,-7.85424400
-0.89723980,-7.85424400
-0.89595980,-7.85424400
-0.89467980,-7.85424400
-0.89339980,-7.85424400
-0.89211980,-7.85424400
-0.89083980,-7.85424400
-0.88955980,-7.85424400
-0.88827980,-7.85424400
-0.88699980,-7.85424400
-0.88571980,-7.94244200
-0.88443980,-7.85424400
-0.88315980,-7.85424400
-0.88187980,-7.85424400
-0.88059980,-7.94244200
-0.87931980,-7.85424400
-0.87803980,-7.94244200
-0.87675980,-7.94244200
-0.87547980,-7.94244200
-0.87419980,-7.94244200
-0.87291980,-7.94244200
-0.87163980,-7.94244200
-0.87035980,-7.94244200
-0.86907980,-7.94244200
-0.86779980,-7.94244200
-0.86651980,-7.94244200
-0.86523980,-8.03064100
-0.86395980,-7.94244200
-0.86267980,-7.94244200
-0.86139980,-7.94244200
-0.86011980,-8.03064100
-0.85883980,-7.94244200
-0.85755980,-8.03064100
-0.85627980,-7.94244200
-0.85499980,-8.03064100
-0.85371980,-8.03064100
-0.85243980,-8.03064100
-0.85115980,-8.03064100
-0.84987980,-8.03064100
-0.84859980,-8.03064100
-0.84731980,-8.03064100
-0.84603980,-8.03064100
-0.84475980,-8.03064100
-0.84347980,-8.11883900
-0.84219980,-8.03064100
-0.84091980,-8.03064100
-0.83963980,-8.03064100
-0.83835980,-8.03064100
-0.83707980,-8.11883900
-0.83579980,-8.11883900
-0.83451980,-8.03064100
-0.83323980,-8.11883900
-0.83195980,-8.03064100
-0.83067980,-8.11883900
-0.82939980,-8.11883900
-0.82811980,-8.11883900
-0.82683980,-8.11883900
-0.82555980,-8.20703800
-0.82427980,-8.11883900
-0.82299980,-8.11883900
-0.82171980,-8.11883900
-0.82043980,-8.11883900
-0.81915980,-8.11883900
-0.81787980,-8.11883900
-0.81659980,-8.11883900
-0.81531980,-8.11883900
-0.81403980,-8.11883900
-0.81275980,-8.11883900
-0.81147980,-8.11883900
-0.81019980,-8.11883900
-0.80891980,-8.11883900
-0.80763980,-8.11883900
-0.80635980,-8.11883900
-0.80507980,-8.11883900
-0.80379980,-8.20703800
-0.80251980,-8.11883900
-0.80123980,-8.20703800
-0.79995980,-8.11883900
-0.79867980,-8.11883900
-0.79739980,-8.11883900
-0.79611980,-8.20703800
-0.79483980,-8.11883900
-0.79355980,-8.20703800
-0.79227980,-8.20703800
-0.79099980,-8.20703800
-0.78971980,-8.20703800
-0.78843980,-8.20703800
-0.78715980,-8.20703800
-0.78587980,-8.20703800
-0.78459980,-8.20703800
-0.78331980,-8.20703800
-0.78203980,-8.20703800
-0.78075980,-8.20703800
-0.77947980,-8.20703800
-0.77819980,-8.20703800
-0.77691980,-8.20703800
-0.77563980,-8.20703800
-0.77435980,-8.20703800
-0.77307980,-8.20703800
-0.77179980,-8.20703800
-0.77051980,-8.20703800
-0.76923980,-8.20703800
-0.76795980,-8.20703800
-0.76667980,-8.29523600
-0.76539980,-8.29523600
-0.76411980,-8.20703800
-0.76283980,-8.20703800
-0.76155980,-8.20703800
-0.76027980,-8.20703800
-0.75899980,-8.29523600
-0.75771980,-8.29523600
-0.75643980,-8.20703800
-0.75515980,-8.29523600
-0.75387980,-8.29523600
-0.75259980,-8.29523600
-0.75131980,-8.29523600
-0.75003980,-8.29523600
-0.74875980,-8.29523600
-0.74747980,-8.29523600
-0.74619980,-8.29523600
-0.74491980,-8.29523600
-0.74363980,-8.29523600
-0.74235980,-8.29523600
-0.74107980,-8.29523600
-0.73979980,-8.29523600
-0.73851980,-8.38343400
-0.73723980,-8.29523600
-0.73595980,-8.29523600
-0.73467980,-8.38343400
-0.73339980,-8.29523600
-0.73211980,-8.38343400
-0.73083980,-8.29523600
-0.72955980,-8.29523600
-0.72827980,-8.29523600
-0.72699980,-8.38343400
-0.72571980,-8.38343400
-0.72443980,-8.38343400
-0.72315980,-8.38343400
-0.72187980,-8.38343400
-0.72059980,-8.29523600
-0.71931980,-8.38343400
-0.71803980,-8.38343400
-0.71675980,-8.38343400
-0.71547980,-8.38343400
-0.71419980,-8.38343400
-0.71291980,-8.47163300
-0.71163980,-8.38343400
-0.71035980,-8.47163300
-0.70907980,-8.38343400
-0.70779980,-8.47163300
-0.70651980,-8.47163300
-0.70523980,-8.47163300
-0.70395980,-8.47163300
-0.70267980,-8.47163300
-0.70139980,-8.47163300
-0.70011980,-8.47163300
-0.69883980,-8.47163300
-0.69755980,-8.47163300
-0.69627980,-8.47163300
-0.69499980,-8.47163300
-0.69371980,-8.47163300
-0.69243980,-8.47163300
-0.69115980,-8.47163300
-0.68987980,-8.47163300
-0.68859980,-8.47163300
-0.68731980,-8.47163300
-0.68603980,-8.47163300
-0.68475980,-8.47163300
-0.68347980,-8.47163300
-0.68219980,-8.56013700
-0.68091980,-8.47163300
-0.67963980,-8.47163300
-0.67835980,-8.47163300
-0.67707980,-8.56013700
-0.67579980,-8.47163300
-0.67451980,-8.47163300
-0.67323980,-8.47163300
-0.67195980,-8.47163300
-0.67067980,-8.56013700
-0.66939980,-8.47163300
-0.66811980,-8.56013700
-0.66683980,-8.47163300
-0.66555980,-8.56013700
-0.66427980,-8.56013700
-0.66299980,-8.56013700
-0.66171980,-8.47163300
-0.66043980,-8.56013700
-0.65915980,-8.56013700
-0.65787980,-8.56013700
-0.65659980,-8.56013700
-0.65531980,-8.56013700
-0.65403980,-8.56013700
-0.65275980,-8.56013700
-0.65147980,-8.56013700
-0.65019980,-8.56013700
-0.64891980,-8.56013700
-0.64763980,-8.64833500
-0.64635980,-8.56013700
-0.64507980,-8.56013700
-0.64379980,-8.56013700
-0.64251980,-8.56013700
-0.64123980,-8.56013700
-0.63995980,-8.56013700
-0.63867980,-8.56013700
-0.63739980,-8.56013700
-0.63611980,-8.64833500
-0.63483980,-8.56013700
-0.63355980,-8.56013700
-0.63227980,-8.56013700
-0.63099980,-8.56013700
-0.62971980,-8.56013700
-0.62843980,-8.56013700
-0.62715980,-8.56013700
-0.62587980,-8.56013700
-0.62459980,-8.56013700
-0.62331980,-8.64833500
-0.62203980,-8.64833500
-0.62075980,-8.64833500
-0.61947980,-8.56013700
-0.61819980,-8.64833500
-0.61691980,-8.64833500
-0.61563980,-8.64833500
-0.61435980,-8.64833500
-0.61307980,-8.64833500
-0.61179980,-8.64833500
-0.61051980,-8.64833500
-0.60923980,-8.64833500
-0.60795980,-8.64833500
-0.60667980,-8.64833500
-0.60539980,-8.73653400
-0.60411980,-8.73653400
-0.60283980,-8.73653400
-0.60155980,-8.64833500
-0.60027980,-8.64833500
-0.59899980,-8.73653400
-0.59771980,-8.64833500
-0.59643980,-8.73653400
-0.59515980,-8.73653400
-0.59387980,-8.73653400
-0.59259980,-8.73653400
-0.59131980,-8.73653400
-0.59003980,-8.73653400
-0.58875980,-8.82473200
-0.58747980,-8.73653400
-0.58619980,-8.73653400
-0.58491980,-8.73653400
-0.58363980,-8.73653400
-0.58235980,-8.73653400
-0.58107980,-8.73653400
-0.57979980,-8.73653400
-0.57851980,-8.73653400
-0.57723980,-8.73653400
-0.57595980,-8.73653400
-0.57467980,-8.73653400
-0.57339980,-8.82473200
-0.57211980,-8.82473200
-0.57083980,-8.73653400
-0.56955980,-8.82473200
-0.56827980,-8.82473200
-0.56699980,-8.82473200
-0.56571980,-8.82473200
-0.56443980,-8.82473200
-0.56315980,-8.82473200
-0.56187980,-8.73653400
-0.56059980,-8.82473200
-0.55931980,-8.82473200
-0.55803980,-8.82473200
-0.55675980,-8.82473200
-0.55547980,-8.82473200
-0.55419980,-8.82473200
-0.55291980,-8.82473200
-0.55163980,-8.82473200
-0.55035980,-8.82473200
-0.54907980,-8.82473200
-0.54779980,-8.91293000
-0.54651980,-8.82473200
-0.54523980,-8.82473200
-0.54395980,-8.82473200
-0.54267980,-8.91293000
-0.54139980,-8.82473200
-0.54011980,-8.91293000
-0.53883980,-8.82473200
-0.53755980,-8.91293000
-0.53627980,-8.82473200
-0.53499980,-8.82473200
-0.53371980,-8.91293000
-0.53243980,-8.91293000
-0.53115980,-8.91293000
-0.52987980,-8.91293000
-0.52859980,-8.91293000
-0.52731980,-8.91293000
-0.52603980,-8.91293000
-0.52475980,-8.91293000
-0.52347980,-8.91293000
-0.52219980,-8.91293000
-0.52091980,-8.91293000
-0.51963980,-8.91293000
-0.51835980,-8.91293000
-0.51707980,-8.91293000
-0.51579980,-8.91293000
-0.51451980,-8.91293000
-0.51323980,-8.91293000
-0.51195980,-8.91293000
-0.51067980,-8.91293000
-0.50939980,-8.91293000
-0.50811980,-8.91293000
-0.50683980,-8.91293000
-0.50555980,-8.91293000
-0.50427980,-8.91293000
-0.50299980,-8.91293000
-0.50171980,-8.91293000
-0.50043980,-8.91293000
-0.49915980,-8.91293000
-0.49787980,-8.91293000
-0.49659980,-8.91293000
-0.49531980,-8.91293000
-0.49403980,-8.91293000
-0.49275980,-8.91293000
-0.49147980,-8.91293000
-0.49019980,-8.91293000
-0.48891980,-8.91293000
-0.48763980,-8.91293000
-0.48635980,-8.91293000
-0.48507980,-8.91293000
-0.48379980,-8.91293000
-0.48251980,-9.00112900
-0.48123980,-8.91293000
-0.47995980,-8.91293000
-0.47867980,-8.91293000
-0.47739980,-8.91293000
-0.47611980,-9.00112900
-0.47483980,-9.00112900
-0.47355980,-9.00112900
-0.47227980,-9.00112900
-0.47099980,-9.00112900
-0.46971980,-9.08932800
-0.46843980,-9.00112900
-0.46715980,-9.00112900
-0.46587980,-9.00112900
-0.46459980,-9.00112900
-0.46331980,-9.00112900
-0.46203980,-9.00112900
-0.46075980,-9.00112900
-0.45947980,-9.00112900
-0.45819980,-9.00112900
-0.45691980,-9.00112900
-0.45563980,-9.00112900
-0.45435980,-9.00112900
-0.45307980,-9.08932800
-0.45179980,-9.00112900
-0.45051980,-9.08932800
-0.44923980,-9.08932800
-0.44795980,-9.00112900
-0.44667980,-9.00112900
-0.44539980,-9.08932800
-0.44411980,-9.08932800
-0.44283980,-9.08932800
-0.44155980,-9.08932800
-0.44027980,-9.00112900
-0.43899980,-9.08932800
-0.43771980,-9.08932800
-0.43643980,-9.08932800
-0.43515980,-9.08932800
-0.43387980,-9.08932800
-0.43259980,-9.08932800
-0.43131980,-9.08932800
-0.43003980,-9.08932800
-0.42875980,-9.08932800
-0.42747980,-9.08932800
-0.42619980,-9.08932800
-0.42491980,-9.08932800
-0.42363980,-9.08932800
-0.42235980,-9.17752600
-0.42107980,-9.08932800
-0.41979980,-9.08932800
-0.41851980,-9.08932800
-0.41723980,-9.08932800
-0.41595980,-9.08932800
-0.41467980,-9.08932800
-0.41339980,-9.08932800
-0.41211980,-9.17752600
-0.41083980,-9.17752600
-0.40955980,-9.17752600
-0.40827980,-9.08932800
-0.40699980,-9.17752600
-0.40571980,-9.17752600
-0.40443980,-9.08932800
-0.40315980,-9.17752600
-0.40187980,-9.08932800
-0.40059980,-9.17752600
-0.39931980,-9.17752600
-0.39803980,-9.17752600
-0.39675980,-9.17752600
-0.39547980,-9.17752600
-0.39419980,-9.17752600
-0.39291980,-9.17752600
-0.39163980,-9.17752600
-0.39035980,-9.17752600
-0.38907980,-9.17752600
-0.38779980,-9.17752600
-0.38651980,-9.17752600
-0.38523980,-9.17752600
-0.38395980,-9.26603000
-0.38267980,-9.17752600
-0.38139980,-9.17752600
-0.38011980,-9.26603000
-0.37883980,-9.17752600
-0.37755980,-9.26603000
-0.37627980,-9.26603000
-0.37499980,-9.26603000
-0.37371980,-9.26603000
-0.37243980,-9.17752600
-0.37115980,-9.26603000
-0.36987980,-9.26603000
-0.36859980,-9.26603000
-0.36731980,-9.26603000
-0.36603980,-9.26603000
-0.36475980,-9.26603000
-0.36347980,-9.26603000
-0.36219980,-9.17752600
-0.36091980,-9.26603000
-0.35963980,-9.26603000
-0.35835980,-9.26603000
-0.35707980,-9.26603000
-0.35579980,-9.26603000
-0.35451980,-9.26603000
-0.35323980,-9.17752600
-0.35195980,-9.26603000
-0.35067980,-9.26603000
-0.34939980,-9.26603000
-0.34811980,-9.26603000
-0.34683980,-9.26603000
-0.34555980,-9.26603000
-0.34427980,-9.26603000
-0.34299980,-9.26603000
-0.34171980,-9.26603000
-0.34043980,-9.26603000
-0.33915980,-9.26603000
-0.33787980,-9.26603000
-0.33659980,-9.26603000
-0.33531980,-9.26603000
-0.33403980,-9.26603000
-0.33275980,-9.26603000
-0.33147980,-9.26603000
-0.33019980,-9.26603000
-0.32891980,-9.26603000
-0.32763980,-9.26603000
-0.32635980,-9.26603000
-0.32507980,-9.26603000
-0.32379980,-9.26603000
-0.32251980,-9.26603000
-0.32123980,-9.26603000
-0.31995980,-9.26603000
-0.31867980,-9.26603000
-0.31739980,-9.26603000
-0.31611980,-9.26603000
-0.31483980,-9.26603000
-0.31355980,-9.26603000
-0.31227980,-9.26603000
-0.31099980,-9.26603000
-0.30971980,-9.26603000
-0.30843980,-9.26603000
-0.30715980,-9.26603000
-0.30587980,-9.26603000
-0.30459980,-9.26603000
-0.30331980,-9.26603000
-0.30203980,-9.26603000
-0.30075980,-9.26603000
-0.29947980,-9.26603000
-0.29819980,-9.35422800
-0.29691980,-9.26603000
-0.29563980,-9.26603000
-0.29435980,-9.35422800
-0.29307980,-9.26603000
-0.29179980,-9.35422800
-0.29051980,-9.35422800
-0.28923980,-9.35422800
-0.28795980,-9.35422800
-0.28667980,-9.35422800
-0.28539980,-9.26603000
-0.28411980,-9.35422800
-0.28283980,-9.26603000
-0.28155980,-9.35422800
-0.28027980,-9.35422800
-0.27899980,-9.35422800
-0.27771980,-9.35422800
-0.27643980,-9.35422800
-0.27515980,-9.26603000
-0.27387980,-9.35422800
-0.27259980,-9.35422800
-0.27131980,-9.35422800
-0.27003980,-9.35422800
-0.26875980,-9.35422800
-0.26747980,-9.35422800
-0.26619980,-9.35422800
-0.26491980,-9.35422800
-0.26363980,-9.44242700
-0.26235980,-9.44242700
-0.26107980,-9.35422800
-0.25979980,-9.35422800
-0.25851980,-9.35422800
-0.25723980,-9.44242700
-0.25595980,-9.35422800
-0.25467980,-9.35422800
-0.25339980,-9.35422800
-0.25211980,-9.35422800
-0.25083980,-9.44242700
-0.24955980,-9.44242700
-0.24827980,-9.44242700
-0.24699980,-9.35422800
-0.24571980,-9.44242700
-0.24443980,-9.44242700
-0.24315980,-9.35422800
-0.24187980,-9.35422800
-0.24059980,-9.44242700
-0.23931980,-9.44242700
-0.23803980,-9.44242700
-0.23675980,-9.44242700
-0.23547980,-9.44242700
-0.23419980,-9.44242700
-0.23291980,-9.53062500
-0.23163980,-9.44242700
-0.23035980,-9.44242700
-0.22907980,-9.44242700
-0.22779980,-9.44242700
-0.22651980,-9.44242700
-0.22523980,-9.44242700
-0.22395980,-9.44242700
-0.22267980,-9.44242700
-0.22139980,-9.53062500
-0.22011980,-9.44242700
-0.21883980,-9.44242700
-0.21755980,-9.53062500
-0.21627980,-9.44242700
-0.21499980,-9.44242700
-0.21371980,-9.44242700
