Time,Channel B
(ms),(V)

3.92014290,0.00976592
3.92142290,0.00976592
3.92270290,0.00976592
3.92398290,0.00976592
3.92526290,0.00976592
3.92654290,0.00976592
3.92782290,0.00976592
3.92910290,0.00976592
3.93038290,0.00976592
3.93166290,0.00976592
3.93294290,0.00976592
3.93422290,0.00976592
3.93550290,0.00976592
3.93678290,-0.16663110
3.93806290,0.00976592
3.93934290,0.00976592
3.94062290,0.00976592
3.94190290,0.00976592
3.94318290,-0.16663110
3.94446290,0.00976592
3.94574290,0.00976592
3.94702290,0.00976592
3.94830290,0.00976592
3.94958290,0.00976592
3.95086290,0.00976592
3.95214290,0.00976592
3.95342290,0.00976592
3.95470290,0.00976592
3.95598290,0.00976592
3.95726290,0.00976592
3.95854290,0.00976592
3.95982290,0.00976592
3.96110290,0.00976592
3.96238290,0.00976592
3.96366290,0.00976592
3.96494290,0.00976592
3.96622290,0.00976592
3.96750290,0.00976592
3.96878290,0.00976592
3.97006290,0.00976592
3.97134290,0.00976592
3.97262290,0.00976592
3.97390290,0.00976592
3.97518290,0.00976592
3.97646290,0.00976592
3.97774290,0.00976592
3.97902290,0.00976592
3.98030290,0.00976592
3.98158290,0.00976592
3.98286290,0.00976592
3.98414290,0.00976592
3.98542290,0.00976592
3.98670290,0.00976592
3.98798290,0.00976592
3.98926290,0.00976592
3.99054290,0.00976592
3.99182290,0.00976592
3.99310290,0.00976592
3.99438290,0.00976592
3.99566290,-0.16663110
3.99694290,0.00976592
3.99822290,-0.16663110
3.99950290,0.00976592
4.00078290,0.00976592
4.00206290,0.00976592
4.00334290,0.00976592
4.00462290,0.00976592
4.00590290,0.00976592
4.00718290,0.00976592
4.00846290,0.00976592
4.00974290,0.00976592
4.01102290,0.00976592
4.01230290,0.00976592
4.01358290,0.00976592
4.01486290,0.00976592
4.01614290,0.00976592
4.01742290,0.00976592
4.01870290,0.00976592
4.01998290,0.00976592
4.02126290,0.00976592
4.02254290,0.00976592
4.02382290,0.00976592
4.02510290,0.00976592
4.02638290,0.00976592
4.02766290,0.00976592
4.02894290,0.00976592
4.03022290,0.00976592
4.03150290,0.00976592
4.03278290,0.00976592
4.03406290,0.00976592
4.03534290,0.00976592
4.03662290,0.00976592
4.03790290,-0.16663110
4.03918290,0.00976592
4.04046290,0.00976592
4.04174290,0.00976592
4.04302290,0.00976592
4.04430290,0.00976592
4.04558290,0.00976592
4.04686290,0.00976592
4.04814290,0.00976592
4.04942290,0.00976592
4.05070290,0.00976592
4.05198290,0.00976592
4.05326290,0.00976592
4.05454290,0.00976592
4.05582290,0.00976592
4.05710290,0.00976592
4.05838290,0.00976592
4.05966290,0.00976592
4.06094290,0.00976592
4.06222290,0.00976592
4.06350290,0.00976592
4.06478290,0.00976592
4.06606290,0.00976592
4.06734290,0.00976592
4.06862290,0.00976592
4.06990290,0.00976592
4.07118290,0.00976592
4.07246290,0.00976592
4.07374290,0.00976592
4.07502290,0.00976592
4.07630290,0.00976592
4.07758290,0.00976592
4.07886290,0.00976592
4.08014290,0.00976592
4.08142290,0.00976592
4.08270290,0.00976592
4.08398290,0.00976592
4.08526290,0.00976592
4.08654290,0.00976592
4.08782290,0.00976592
4.08910290,0.00976592
4.09038290,0.00976592
4.09166290,0.00976592
4.09294290,0.00976592
4.09422290,0.00976592
4.09550290,0.00976592
4.09678290,0.00976592
4.09806290,0.00976592
4.09934290,0.00976592
4.10062290,0.00976592
4.10190290,0.00976592
4.10318290,0.00976592
4.10446290,0.00976592
4.10574290,0.00976592
4.10702290,0.00976592
4.10830290,0.00976592
4.10958290,0.00976592
4.11086290,0.00976592
4.11214290,0.00976592
4.11342290,0.00976592
4.11470290,0.00976592
4.11598290,0.00976592
4.11726290,0.00976592
4.11854290,0.00976592
4.11982290,0.00976592
4.12110290,0.00976592
4.12238290,0.00976592
4.12366290,0.00976592
4.12494290,0.00976592
4.12622290,0.00976592
4.12750290,0.00976592
4.12878290,0.00976592
4.13006290,0.00976592
4.13134290,0.00976592
4.13262290,0.00976592
4.13390290,0.00976592
4.13518290,0.00976592
4.13646290,0.00976592
4.13774290,0.00976592
4.13902290,0.00976592
4.14030290,0.00976592
4.14158290,0.00976592
4.14286290,0.00976592
4.14414290,0.00976592
4.14542290,0.00976592
4.14670290,0.00976592
4.14798290,0.00976592
4.14926290,0.00976592
4.15054290,0.00976592
4.15182290,0.00976592
4.15310290,0.00976592
4.15438290,0.00976592
4.15566290,0.00976592
4.15694290,0.00976592
4.15822290,0.00976592
4.15950290,0.00976592
4.16078290,-0.16663110
4.16206290,-0.16663110
4.16334290,0.00976592
4.16462290,0.00976592
4.16590290,0.00976592
4.16718290,0.00976592
4.16846290,0.00976592
4.16974290,0.00976592
4.17102290,-0.16663110
4.17230290,0.00976592
4.17358290,0.00976592
4.17486290,0.00976592
4.17614290,0.00976592
4.17742290,0.00976592
4.17870290,-0.16663110
4.17998290,0.00976592
4.18126290,0.00976592
4.18254290,0.00976592
4.18382290,0.00976592
4.18510290,0.00976592
4.18638290,0.00976592
4.18766290,0.00976592
4.18894290,0.00976592
4.19022290,0.00976592
4.19150290,0.00976592
4.19278290,0.00976592
4.19406290,0.00976592
4.19534290,0.00976592
4.19662290,0.00976592
4.19790290,0.00976592
4.19918290,0.00976592
4.20046290,0.00976592
4.20174290,0.00976592
4.20302290,0.00976592
4.20430290,0.00976592
4.20558290,0.00976592
4.20686290,0.00976592
4.20814290,0.00976592
4.20942290,0.00976592
4.21070290,0.00976592
4.21198290,0.00976592
4.21326290,0.00976592
4.21454290,0.00976592
4.21582290,0.00976592
4.21710290,0.00976592
4.21838290,0.00976592
4.21966290,0.00976592
4.22094290,0.00976592
4.22222290,0.00976592
4.22350290,0.00976592
4.22478290,0.00976592
4.22606290,0.00976592
4.22734290,0.00976592
4.22862290,0.00976592
4.22990290,0.00976592
4.23118290,-0.16663110
4.23246290,0.00976592
4.23374290,0.00976592
4.23502290,0.00976592
4.23630290,0.00976592
4.23758290,0.00976592
4.23886290,0.00976592
4.24014290,-0.16663110
4.24142290,0.00976592
4.24270290,0.00976592
4.24398290,0.00976592
4.24526290,0.00976592
4.24654290,0.00976592
4.24782290,0.00976592
4.24910290,-0.16663110
4.25038290,0.00976592
4.25166290,0.00976592
4.25294290,0.00976592
4.25422290,0.00976592
4.25550290,0.00976592
4.25678290,0.00976592
4.25806290,0.00976592
4.25934290,0.00976592
4.26062290,0.00976592
4.26190290,0.00976592
4.26318290,0.00976592
4.26446290,0.00976592
4.26574290,0.00976592
4.26702290,0.00976592
4.26830290,0.00976592
4.26958290,0.00976592
4.27086290,0.00976592
4.27214290,0.00976592
4.27342290,0.00976592
4.27470290,0.00976592
4.27598290,-0.16663110
4.27726290,0.00976592
4.27854290,0.00976592
4.27982290,0.00976592
4.28110290,0.00976592
4.28238290,0.00976592
4.28366290,0.00976592
4.28494290,0.00976592
4.28622290,0.00976592
4.28750290,0.00976592
4.28878290,0.00976592
4.29006290,0.00976592
4.29134290,0.00976592
4.29262290,0.00976592
4.29390290,0.00976592
4.29518290,0.00976592
4.29646290,-0.16663110
4.29774290,0.00976592
4.29902290,0.00976592
4.30030290,0.00976592
4.30158290,0.00976592
4.30286290,0.00976592
4.30414290,0.00976592
4.30542290,0.00976592
4.30670290,-0.16663110
4.30798290,0.00976592
4.30926290,0.00976592
4.31054290,0.00976592
4.31182290,0.00976592
4.31310290,0.00976592
4.31438290,0.00976592
4.31566290,0.00976592
4.31694290,0.00976592
4.31822290,0.00976592
4.31950290,0.00976592
4.32078290,0.00976592
4.32206290,0.00976592
4.32334290,0.00976592
4.32462290,0.00976592
4.32590290,0.00976592
4.32718290,0.00976592
4.32846290,0.00976592
4.32974290,0.00976592
4.33102290,-0.16663110
4.33230290,0.00976592
4.33358290,0.00976592
4.33486290,0.00976592
4.33614290,0.00976592
4.33742290,0.00976592
4.33870290,0.00976592
4.33998290,0.00976592
4.34126290,0.00976592
4.34254290,0.00976592
4.34382290,0.00976592
4.34510290,0.00976592
4.34638290,0.00976592
4.34766290,0.00976592
4.34894290,0.00976592
4.35022290,0.00976592
4.35150290,0.00976592
4.35278290,0.00976592
4.35406290,0.00976592
4.35534290,0.00976592
4.35662290,0.00976592
4.35790290,0.00976592
4.35918290,0.00976592
4.36046290,0.00976592
4.36174290,0.00976592
4.36302290,0.00976592
4.36430290,0.00976592
4.36558290,0.00976592
4.36686290,0.00976592
4.36814290,0.00976592
4.36942290,0.00976592
4.37070290,-0.16663110
4.37198290,0.00976592
4.37326290,0.00976592
4.37454290,0.00976592
4.37582290,-0.16663110
4.37710290,0.00976592
4.37838290,0.00976592
4.37966290,0.00976592
4.38094290,0.00976592
4.38222290,0.00976592
4.38350290,0.00976592
4.38478290,0.00976592
4.38606290,0.00976592
4.38734290,0.00976592
4.38862290,0.00976592
4.38990290,0.00976592
4.39118290,0.00976592
4.39246290,0.00976592
4.39374290,0.00976592
4.39502290,0.00976592
4.39630290,0.00976592
4.39758290,0.00976592
4.39886290,-0.16663110
4.40014290,0.00976592
4.40142290,-0.16663110
4.40270290,0.00976592
4.40398290,0.00976592
4.40526290,0.00976592
4.40654290,0.00976592
4.40782290,0.00976592
4.40910290,0.00976592
4.41038290,0.00976592
4.41166290,0.00976592
4.41294290,-0.16663110
4.41422290,0.00976592
4.41550290,-0.16663110
4.41678290,0.00976592
4.41806290,0.00976592
4.41934290,0.00976592
4.42062290,0.00976592
4.42190290,0.00976592
4.42318290,0.00976592
4.42446290,0.00976592
4.42574290,0.00976592
4.42702290,0.00976592
4.42830290,0.00976592
4.42958290,0.00976592
4.43086290,0.00976592
4.43214290,0.00976592
4.43342290,0.00976592
4.43470290,0.00976592
4.43598290,0.00976592
4.43726290,0.00976592
4.43854290,0.00976592
4.43982290,0.00976592
4.44110290,0.00976592
4.44238290,0.00976592
4.44366290,0.00976592
4.44494290,0.00976592
4.44622290,0.00976592
4.44750290,0.00976592
4.44878290,0.00976592
4.45006290,0.00976592
4.45134290,0.00976592
4.45262290,0.00976592
4.45390290,-0.16663110
4.45518290,-0.16663110
4.45646290,0.00976592
4.45774290,0.00976592
4.45902290,0.00976592
4.46030290,0.00976592
4.46158290,0.00976592
4.46286290,0.00976592
4.46414290,0.00976592
4.46542290,0.00976592
4.46670290,0.00976592
4.46798290,-0.16663110
4.46926290,-0.16663110
4.47054290,0.00976592
4.47182290,0.00976592
4.47310290,0.00976592
4.47438290,0.00976592
4.47566290,0.00976592
4.47694290,0.00976592
4.47822290,0.00976592
4.47950290,0.00976592
4.48078290,0.00976592
4.48206290,0.00976592
4.48334290,0.00976592
4.48462290,0.00976592
4.48590290,0.00976592
4.48718290,0.00976592
4.48846290,0.00976592
4.48974290,0.00976592
4.49102290,0.00976592
4.49230290,0.00976592
4.49358290,0.00976592
4.49486290,0.00976592
4.49614290,0.00976592
4.49742290,0.00976592
4.49870290,0.00976592
4.49998290,0.00976592
4.50126290,0.00976592
4.50254290,0.00976592
4.50382290,0.00976592
4.50510290,-0.16663110
4.50638290,0.00976592
4.50766290,0.00976592
4.50894290,0.00976592
4.51022290,0.00976592
4.51150290,0.00976592
4.51278290,0.00976592
4.51406290,0.00976592
4.51534290,0.00976592
4.51662290,0.00976592
4.51790290,0.00976592
4.51918290,0.00976592
4.52046290,0.00976592
4.52174290,0.00976592
4.52302290,0.00976592
4.52430290,0.00976592
4.52558290,0.00976592
4.52686290,0.00976592
4.52814290,0.00976592
4.52942290,0.00976592
4.53070290,0.00976592
4.53198290,0.00976592
4.53326290,0.00976592
4.53454290,0.00976592
4.53582290,0.00976592
4.53710290,0.00976592
4.53838290,0.00976592
4.53966290,0.00976592
4.54094290,0.00976592
4.54222290,0.00976592
4.54350290,0.00976592
4.54478290,0.00976592
4.54606290,0.00976592
4.54734290,0.00976592
4.54862290,0.00976592
4.54990290,0.00976592
4.55118290,0.00976592
4.55246290,0.00976592
4.55374290,0.00976592
4.55502290,-0.16663110
4.55630290,0.00976592
4.55758290,0.00976592
4.55886290,0.00976592
4.56014290,0.00976592
4.56142290,0.00976592
4.56270290,0.00976592
4.56398290,0.00976592
4.56526290,0.00976592
4.56654290,0.00976592
4.56782290,0.00976592
4.56910290,0.00976592
4.57038290,0.00976592
4.57166290,0.00976592
4.57294290,-0.16663110
4.57422290,0.00976592
4.57550290,0.00976592
4.57678290,0.00976592
4.57806290,0.00976592
4.57934290,0.00976592
4.58062290,0.00976592
4.58190290,0.00976592
4.58318290,0.00976592
4.58446290,0.00976592
4.58574290,0.00976592
4.58702290,0.00976592
4.58830290,0.00976592
4.58958290,0.00976592
4.59086290,0.00976592
4.59214290,0.00976592
4.59342290,0.00976592
4.59470290,0.00976592
4.59598290,0.00976592
4.59726290,0.00976592
4.59854290,0.00976592
4.59982290,0.00976592
4.60110290,0.00976592
4.60238290,0.00976592
4.60366290,0.00976592
4.60494290,0.00976592
4.60622290,-0.16663110
4.60750290,0.00976592
4.60878290,0.00976592
4.61006290,0.00976592
4.61134290,0.00976592
4.61262290,0.00976592
4.61390290,0.00976592
4.61518290,-0.16663110
4.61646290,0.00976592
4.61774290,0.00976592
4.61902290,0.00976592
4.62030290,0.00976592
4.62158290,0.00976592
4.62286290,0.00976592
4.62414290,0.00976592
4.62542290,0.00976592
4.62670290,0.00976592
4.62798290,0.00976592
4.62926290,0.00976592
4.63054290,0.00976592
4.63182290,0.00976592
4.63310290,0.00976592
4.63438290,0.00976592
4.63566290,0.00976592
4.63694290,0.00976592
4.63822290,0.00976592
4.63950290,0.00976592
4.64078290,0.00976592
4.64206290,0.00976592
4.64334290,0.00976592
4.64462290,0.00976592
4.64590290,0.00976592
4.64718290,0.00976592
4.64846290,-0.16663110
4.64974290,0.00976592
4.65102290,0.00976592
4.65230290,0.00976592
4.65358290,0.00976592
4.65486290,0.00976592
4.65614290,0.00976592
4.65742290,0.00976592
4.65870290,0.00976592
4.65998290,0.00976592
4.66126290,0.00976592
4.66254290,0.00976592
4.66382290,0.00976592
4.66510290,0.00976592
4.66638290,0.00976592
4.66766290,0.00976592
4.66894290,0.00976592
4.67022290,0.00976592
4.67150290,0.00976592
4.67278290,0.00976592
4.67406290,0.00976592
4.67534290,0.00976592
4.67662290,0.00976592
4.67790290,0.00976592
4.67918290,0.00976592
4.68046290,0.00976592
4.68174290,0.00976592
4.68302290,0.00976592
4.68430290,0.00976592
4.68558290,0.00976592
4.68686290,0.00976592
4.68814290,0.00976592
4.68942290,0.00976592
4.69070290,0.00976592
4.69198290,0.00976592
4.69326290,0.00976592
4.69454290,0.00976592
4.69582290,0.00976592
4.69710290,0.00976592
4.69838290,0.00976592
4.69966290,0.00976592
4.70094290,0.00976592
4.70222290,0.00976592
4.70350290,0.00976592
4.70478290,0.00976592
4.70606290,-0.16663110
4.70734290,0.00976592
4.70862290,0.00976592
4.70990290,0.00976592
4.71118290,0.00976592
4.71246290,0.00976592
4.71374290,0.00976592
4.71502290,0.00976592
4.71630290,0.00976592
4.71758290,0.00976592
4.71886290,0.00976592
4.72014290,0.00976592
4.72142290,0.00976592
4.72270290,0.00976592
4.72398290,0.00976592
4.72526290,0.00976592
4.72654290,0.00976592
4.72782290,0.00976592
4.72910290,0.00976592
4.73038290,0.00976592
4.73166290,0.00976592
4.73294290,0.00976592
4.73422290,0.00976592
4.73550290,0.00976592
4.73678290,0.00976592
4.73806290,0.00976592
4.73934290,0.00976592
4.74062290,0.00976592
4.74190290,0.00976592
4.74318290,0.00976592
4.74446290,0.00976592
4.74574290,0.00976592
4.74702290,0.00976592
4.74830290,0.00976592
4.74958290,0.00976592
4.75086290,0.00976592
4.75214290,0.00976592
4.75342290,0.00976592
4.75470290,0.00976592
4.75598290,0.00976592
4.75726290,0.00976592
4.75854290,0.00976592
4.75982290,0.00976592
4.76110290,0.00976592
4.76238290,0.00976592
4.76366290,0.00976592
4.76494290,0.00976592
4.76622290,0.00976592
4.76750290,0.00976592
4.76878290,0.00976592
4.77006290,0.00976592
4.77134290,0.00976592
4.77262290,0.00976592
4.77390290,0.00976592
4.77518290,0.00976592
4.77646290,0.00976592
4.77774290,0.00976592
4.77902290,0.00976592
4.78030290,0.00976592
4.78158290,0.00976592
4.78286290,0.00976592
4.78414290,0.00976592
4.78542290,0.00976592
4.78670290,0.00976592
4.78798290,0.00976592
4.78926290,0.00976592
4.79054290,0.00976592
4.79182290,0.00976592
4.79310290,0.00976592
4.79438290,0.00976592
4.79566290,0.00976592
4.79694290,0.00976592
4.79822290,0.00976592
4.79950290,0.00976592
4.80078290,0.00976592
4.80206290,0.00976592
4.80334290,0.00976592
4.80462290,0.00976592
4.80590290,0.00976592
4.80718290,0.00976592
4.80846290,-0.16663110
4.80974290,0.00976592
4.81102290,-0.16663110
4.81230290,0.00976592
4.81358290,0.00976592
4.81486290,0.00976592
4.81614290,0.00976592
4.81742290,0.00976592
4.81870290,0.00976592
4.81998290,-0.16663110
4.82126290,0.00976592
4.82254289,0.00976592
4.82382289,0.00976592
4.82510289,0.00976592
4.82638289,0.00976592
4.82766289,0.00976592
4.82894289,0.00976592
4.83022289,-0.16663110
4.83150289,0.00976592
4.83278289,0.00976592
4.83406289,0.00976592
4.83534289,0.00976592
4.83662289,0.00976592
4.83790289,0.00976592
4.83918289,0.00976592
4.84046289,0.00976592
4.84174289,0.00976592
4.84302289,0.00976592
4.84430289,0.00976592
4.84558289,0.00976592
4.84686289,0.00976592
4.84814289,0.00976592
4.84942289,0.00976592
4.85070289,0.00976592
4.85198289,0.00976592
4.85326289,0.00976592
4.85454289,0.00976592
4.85582289,0.00976592
4.85710289,0.00976592
4.85838289,0.00976592
4.85966289,0.00976592
4.86094289,0.00976592
4.86222289,0.00976592
4.86350289,0.00976592
4.86478289,0.00976592
4.86606289,0.00976592
4.86734289,0.00976592
4.86862289,0.00976592
4.86990289,0.00976592
4.87118289,0.00976592
4.87246289,0.00976592
4.87374289,0.00976592
4.87502289,0.00976592
4.87630289,0.00976592
4.87758289,0.00976592
4.87886289,0.00976592
4.88014289,-0.16663110
4.88142289,0.00976592
4.88270289,0.00976592
4.88398289,0.00976592
4.88526289,0.00976592
4.88654289,0.00976592
4.88782289,0.00976592
4.88910289,0.00976592
4.89038289,0.00976592
4.89166289,0.00976592
4.89294289,0.00976592
4.89422289,0.00976592
4.89550289,0.00976592
4.89678289,0.00976592
4.89806289,0.00976592
4.89934289,0.00976592
4.90062289,0.00976592
4.90190289,0.00976592
4.90318289,0.00976592
4.90446289,0.00976592
4.90574289,0.00976592
4.90702289,0.00976592
4.90830289,0.00976592
4.90958289,0.00976592
4.91086289,0.00976592
4.91214289,0.00976592
4.91342289,0.00976592
4.91470289,0.00976592
4.91598289,0.00976592
4.91726289,0.00976592
4.91854289,0.00976592
4.91982289,0.00976592
4.92110289,0.00976592
4.92238289,0.00976592
4.92366289,0.00976592
4.92494289,0.00976592
4.92622289,0.00976592
4.92750289,0.00976592
4.92878289,-0.16663110
4.93006289,0.00976592
4.93134289,0.00976592
4.93262289,0.00976592
4.93390289,-0.16663110
4.93518289,0.00976592
